 ,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
18,0.004,8.332,0.184,0.292,0.094,0.060,57.674,0.653,0.104,5914,162,64.470,0.061,1.579,0.633,0.899
19,0.005,7.368,0.188,0.277,0.083,0.069,84.093,0.739,0.088,5247,102,96.442,0.072,1.194,0.837,0.919
20,0.003,3.174,0.179,0.200,0.065,0.056,147.607,0.902,0.067,2242,111,137.564,0.058,1.148,0.871,0.967
21,0.030,6.963,0.277,0.919,0.264,0.143,101.295,0.442,0.301,4926,117,104.621,0.174,1.847,0.541,0.851
22,0.037,2.194,0.344,1.029,0.267,0.177,107.978,0.442,0.331,1510,123,112.751,0.218,1.507,0.664,0.783
23,0.001,7.686,0.190,0.164,0.058,0.025,166.518,0.525,0.058,5450,130,157.166,0.028,2.364,0.423,0.831
24,4.481E-4,9.321,0.191,0.091,0.032,0.018,53.782,0.680,0.036,6625,143,41.820,0.022,1.807,0.553,0.828
25,0.009,6.135,0.243,0.384,0.112,0.107,64.981,0.803,0.120,4349,132,106.955,0.105,1.050,0.953,0.958
26,0.003,1.413,0.226,0.226,0.084,0.044,103.497,0.722,0.089,1000,132,100.954,0.048,1.897,0.527,0.933
27,2.329E-4,8.111,0.198,0.057,0.018,0.017,54.435,0.914,0.020,5767,145,21.038,0.018,1.080,0.926,0.904
28,0.005,5.320,0.250,0.296,0.102,0.065,74.814,0.744,0.111,3773,215,67.659,0.069,1.575,0.635,0.935
29,2.981E-4,8.130,0.210,0.067,0.022,0.018,102.740,0.846,0.024,5784,140,100.008,0.019,1.222,0.818,0.891
30,0.004,8.592,0.237,0.261,0.082,0.070,50.359,0.828,0.087,6098,194,53.499,0.072,1.172,0.854,0.941
31,2.349E-4,4.074,0.217,0.057,0.018,0.016,52.766,0.921,0.020,2897,161,68.962,0.017,1.144,0.874,0.908
32,0.008,4.723,0.290,0.359,0.122,0.081,72.451,0.755,0.124,3341,247,68.682,0.091,1.497,0.668,0.929
33,0.010,6.233,0.319,0.550,0.166,0.078,83.697,0.421,0.173,4428,287,83.454,0.087,2.143,0.467,0.883
34,0.003,0.814,0.271,0.188,0.060,0.053,46.627,0.900,0.062,566,211,52.352,0.055,1.130,0.885,0.962
35,0.004,3.204,0.286,0.257,0.085,0.063,178.638,0.802,0.092,2248,207,18.712,0.063,1.358,0.736,0.958
36,0.006,3.320,0.305,0.314,0.106,0.070,162.390,0.746,0.111,2327,205,169.824,0.071,1.517,0.659,0.930
37,0.007,5.476,0.320,0.385,0.121,0.076,151.172,0.620,0.134,3855,202,151.821,0.087,1.587,0.630,0.886
38,0.008,1.387,0.345,0.376,0.115,0.091,102.356,0.736,0.133,971,196,105.362,0.097,1.262,0.793,0.914
39,0.008,9.135,0.348,0.536,0.150,0.070,152.280,0.362,0.153,6468,202,139.456,0.090,2.144,0.466,0.751
40,0.003,0.426,0.329,0.226,0.075,0.052,61.533,0.750,0.084,287,260,60.852,0.056,1.440,0.694,0.926
41,0.003,2.577,0.324,0.197,0.064,0.052,101.988,0.847,0.067,1819,212,127.349,0.053,1.218,0.821,0.951
42,0.006,5.899,0.337,0.300,0.101,0.074,150.290,0.811,0.106,4167,220,152.418,0.077,1.363,0.734,0.954
43,0.002,0.363,0.323,0.176,0.059,0.047,145.530,0.892,0.060,237,225,162.408,0.048,1.258,0.795,0.961
44,0.003,1.928,0.329,0.208,0.066,0.060,26.358,0.906,0.068,1352,248,34.019,0.061,1.091,0.917,0.967
45,0.004,6.142,0.340,0.261,0.086,0.057,123.363,0.711,0.094,4356,217,121.551,0.064,1.512,0.662,0.886
46,0.005,6.551,0.353,0.293,0.087,0.073,58.645,0.729,0.093,4659,218,93.468,0.079,1.183,0.845,0.904
47,0.011,3.740,0.391,0.445,0.162,0.085,72.342,0.683,0.162,2656,334,78.495,0.090,1.914,0.523,0.914
48,0.005,10.150,0.359,0.280,0.096,0.064,113.678,0.775,0.101,7208,224,111.209,0.069,1.498,0.668,0.925
49,0.013,5.141,0.396,0.604,0.174,0.094,149.818,0.442,0.183,3620,234,140.307,0.105,1.860,0.537,0.859
50,6.060E-4,9.578,0.344,0.137,0.033,0.023,26.095,0.407,0.040,6801,251,18.435,0.031,1.430,0.699,0.696
51,0.006,10.587,0.389,0.319,0.109,0.072,84.912,0.762,0.117,7529,321,85.179,0.076,1.499,0.667,0.937
52,0.005,9.962,0.378,0.273,0.090,0.075,127.985,0.898,0.091,7074,241,123.690,0.076,1.208,0.828,0.974
53,0.013,2.503,0.440,0.729,0.175,0.095,102.287,0.307,0.199,1773,241,105.113,0.123,1.849,0.541,0.754
54,0.020,0.993,0.438,0.974,0.256,0.102,28.484,0.271,0.287,620,332,14.444,0.131,2.526,0.396,0.692
55,0.004,3.021,0.379,0.260,0.087,0.060,21.123,0.765,0.096,2116,274,19.767,0.065,1.447,0.691,0.933
56,0.008,9.618,0.408,0.374,0.118,0.083,61.344,0.689,0.128,6821,329,60.333,0.092,1.420,0.704,0.912
57,0.021,0.109,0.449,0.598,0.175,0.151,54.170,0.730,0.183,9,327,15.101,0.159,1.163,0.860,0.935
58,0.034,9.029,0.501,1.615,0.268,0.164,101.096,0.166,0.317,6400,261,104.899,0.220,1.636,0.611,0.698
59,0.004,0.702,0.410,0.233,0.076,0.062,148.053,0.861,0.083,474,277,142.549,0.065,1.233,0.811,0.961
60,3.375E-4,9.264,0.395,0.087,0.032,0.013,44.873,0.558,0.035,6587,290,53.130,0.017,2.442,0.410,0.776
61,2.329E-4,7.919,0.390,0.058,0.018,0.016,67.706,0.873,0.021,5635,285,61.699,0.017,1.153,0.868,0.925
62,0.003,7.559,0.424,0.217,0.067,0.064,98.477,0.910,0.070,5374,278,104.036,0.066,1.051,0.952,0.967
63,0.004,3.061,0.434,0.234,0.073,0.065,40.321,0.848,0.077,2159,328,50.194,0.067,1.118,0.894,0.947
64,0.006,4.903,0.441,0.325,0.113,0.066,156.045,0.703,0.122,3450,294,160.523,0.072,1.715,0.583,0.923
65,0.043,1.785,0.545,1.032,0.243,0.223,179.918,0.502,0.284,1158,378,155.720,0.250,1.092,0.916,0.862
66,0.007,11.011,0.468,0.339,0.099,0.093,14.670,0.795,0.113,7795,343,3.576,0.097,1.063,0.941,0.939
67,0.008,0.512,0.481,0.368,0.122,0.087,119.457,0.776,0.127,355,296,111.448,0.090,1.406,0.711,0.932
68,0.004,10.027,0.474,0.281,0.082,0.059,75.734,0.603,0.088,7132,366,72.429,0.059,1.399,0.715,0.866
69,0.002,3.554,0.462,0.155,0.050,0.042,61.481,0.856,0.053,2520,343,60.068,0.044,1.203,0.831,0.953
70,0.004,3.245,0.469,0.237,0.080,0.064,18.899,0.894,0.082,2282,343,16.887,0.065,1.260,0.794,0.969
71,0.013,10.142,0.514,0.634,0.188,0.089,148.245,0.409,0.190,7164,320,144.315,0.098,2.123,0.471,0.853
72,0.003,8.833,0.485,0.193,0.062,0.055,161.773,0.898,0.064,6268,333,144.904,0.057,1.116,0.896,0.963
73,2.191E-4,6.116,0.475,0.054,0.018,0.015,114.318,0.935,0.020,4349,333,120.256,0.015,1.171,0.854,0.929
74,0.001,9.250,0.486,0.160,0.054,0.034,6.639,0.718,0.062,6562,343,5.194,0.038,1.568,0.638,0.921
75,0.004,6.194,0.506,0.250,0.081,0.060,170.720,0.769,0.082,4379,350,168.111,0.063,1.335,0.749,0.916
76,0.003,8.289,0.511,0.241,0.066,0.058,170.667,0.645,0.073,5874,364,16.699,0.064,1.142,0.875,0.868
77,0.007,4.245,0.545,0.353,0.119,0.075,101.766,0.712,0.128,3020,341,95.648,0.081,1.583,0.632,0.916
78,4.757E-4,10.323,0.499,0.092,0.033,0.019,127.827,0.711,0.033,7338,348,143.616,0.020,1.768,0.565,0.853
79,0.004,8.607,0.526,0.281,0.084,0.063,138.576,0.665,0.094,6101,355,143.471,0.071,1.325,0.754,0.878
80,4.639E-4,3.595,0.502,0.085,0.032,0.018,145.905,0.815,0.034,2547,352,146.976,0.019,1.788,0.559,0.913
81,0.007,10.719,0.561,0.380,0.125,0.070,93.849,0.600,0.135,7615,444,81.617,0.079,1.783,0.561,0.887
82,7.619E-4,3.687,0.512,0.111,0.034,0.029,110.603,0.784,0.039,2619,353,111.038,0.030,1.179,0.848,0.902
83,0.007,3.145,0.555,0.355,0.114,0.078,29.232,0.694,0.125,2190,407,28.867,0.084,1.458,0.686,0.914
84,0.006,2.923,0.556,0.328,0.111,0.068,83.642,0.688,0.115,2078,437,80.882,0.067,1.641,0.609,0.910
85,2.230E-4,9.390,0.514,0.054,0.019,0.015,107.496,0.952,0.020,6680,359,114.775,0.015,1.274,0.785,0.930
86,0.004,9.746,0.539,0.267,0.102,0.052,5.355,0.727,0.102,6901,390,5.553,0.056,1.967,0.508,0.934
87,0.008,5.691,0.569,0.360,0.109,0.091,40.275,0.763,0.121,4015,429,48.752,0.093,1.194,0.837,0.935
88,0.019,5.901,0.605,0.788,0.230,0.108,17.905,0.393,0.248,4111,451,14.430,0.125,2.142,0.467,0.829
89,0.008,3.841,0.592,0.359,0.117,0.090,86.896,0.801,0.126,2726,466,82.954,0.094,1.303,0.768,0.945
90,0.005,10.638,0.581,0.286,0.093,0.067,17.733,0.751,0.098,7538,426,19.213,0.074,1.377,0.726,0.896
91,0.003,5.322,0.578,0.233,0.076,0.055,25.140,0.750,0.082,3762,418,11.889,0.059,1.383,0.723,0.928
92,0.003,2.551,0.595,0.232,0.078,0.056,81.271,0.813,0.082,1808,452,81.180,0.060,1.389,0.720,0.937
93,2.981E-4,6.043,0.567,0.065,0.023,0.016,3.580,0.877,0.025,4293,407,16.390,0.018,1.423,0.703,0.901
94,0.004,9.796,0.594,0.236,0.074,0.068,125.109,0.893,0.077,6956,401,128.333,0.070,1.088,0.919,0.967
95,0.010,0.548,0.624,0.406,0.125,0.106,14.316,0.791,0.136,340,450,5.947,0.108,1.183,0.845,0.932
96,0.004,1.473,0.593,0.236,0.082,0.060,152.352,0.877,0.082,1021,412,156.930,0.061,1.361,0.735,0.968
97,0.012,3.049,0.635,0.452,0.129,0.119,64.036,0.742,0.144,2142,499,75.285,0.123,1.082,0.924,0.908
98,0.003,1.930,0.599,0.204,0.066,0.057,112.665,0.897,0.067,1358,408,129.036,0.059,1.144,0.874,0.964
99,0.003,4.117,0.594,0.214,0.064,0.057,170.984,0.791,0.070,2906,419,10.408,0.059,1.130,0.885,0.926
100,0.003,9.992,0.602,0.218,0.067,0.061,113.434,0.836,0.073,7100,405,105.642,0.062,1.099,0.910,0.944
101,4.204E-4,8.284,0.596,0.084,0.028,0.019,44.843,0.745,0.032,5886,432,37.875,0.023,1.420,0.704,0.866
102,0.001,8.585,0.609,0.138,0.041,0.034,56.263,0.719,0.046,6100,446,37.569,0.037,1.225,0.817,0.855
103,0.009,2.197,0.660,0.413,0.140,0.081,86.259,0.659,0.137,1552,421,104.893,0.086,1.725,0.580,0.903
104,0.002,1.087,0.621,0.192,0.057,0.055,132.693,0.833,0.065,755,425,137.643,0.054,1.043,0.959,0.951
105,0.003,7.016,0.631,0.217,0.074,0.058,64.500,0.892,0.076,4984,475,69.567,0.060,1.275,0.784,0.965
106,0.004,10.930,0.636,0.282,0.093,0.059,167.341,0.679,0.096,7747,462,11.802,0.064,1.568,0.638,0.892
107,0.011,2.494,0.664,0.462,0.160,0.085,151.381,0.622,0.165,1719,444,143.326,0.099,1.888,0.530,0.877
108,0.009,4.172,0.670,0.393,0.127,0.095,50.617,0.769,0.128,2958,521,70.769,0.096,1.343,0.745,0.932
109,0.026,10.047,0.708,0.720,0.240,0.139,25.227,0.635,0.253,7078,558,29.982,0.142,1.728,0.579,0.906
110,0.004,4.293,0.646,0.234,0.077,0.060,9.458,0.830,0.082,3028,463,10.923,0.065,1.292,0.774,0.943
111,0.004,0.784,0.669,0.233,0.077,0.060,84.169,0.832,0.081,555,445,98.973,0.062,1.291,0.774,0.945
112,0.004,3.911,0.660,0.230,0.079,0.059,134.156,0.871,0.082,2765,448,129.428,0.061,1.333,0.750,0.968
113,0.026,9.248,0.727,1.209,0.292,0.113,147.361,0.223,0.335,6481,455,152.790,0.160,2.571,0.389,0.625
114,0.005,0.240,0.688,0.298,0.091,0.075,165.696,0.763,0.098,135,488,168.366,0.077,1.210,0.826,0.921
115,0.015,4.470,0.736,0.546,0.198,0.093,59.213,0.615,0.202,3141,592,63.078,0.110,2.121,0.471,0.867
116,0.003,7.557,0.693,0.209,0.064,0.060,51.659,0.866,0.068,5354,500,19.179,0.061,1.069,0.936,0.947
117,0.013,10.237,0.731,0.479,0.143,0.114,13.151,0.703,0.167,7236,552,17.671,0.119,1.256,0.796,0.928
118,0.002,7.463,0.695,0.194,0.056,0.053,132.592,0.776,0.063,5290,486,141.340,0.055,1.057,0.946,0.906
119,0.009,8.735,0.710,0.504,0.136,0.086,163.954,0.453,0.142,6166,500,12.529,0.100,1.578,0.634,0.848
120,0.008,6.640,0.757,0.534,0.166,0.060,106.604,0.343,0.170,4701,483,123.559,0.072,2.761,0.362,0.812
121,0.005,8.603,0.705,0.291,0.100,0.065,179.713,0.757,0.103,6086,499,170.538,0.068,1.529,0.654,0.928
122,4.421E-4,5.286,0.688,0.097,0.030,0.018,131.213,0.587,0.032,3758,479,113.199,0.021,1.652,0.605,0.794
123,0.015,5.909,0.741,0.529,0.174,0.108,21.690,0.663,0.177,4169,578,43.069,0.117,1.603,0.624,0.910
124,0.004,8.480,0.723,0.271,0.086,0.065,1.756,0.759,0.095,6005,508,168.024,0.068,1.315,0.760,0.924
125,0.006,1.600,0.741,0.306,0.094,0.081,33.266,0.807,0.101,1106,543,30.828,0.086,1.159,0.863,0.946
126,6.257E-4,7.520,0.718,0.123,0.043,0.019,126.963,0.522,0.045,5345,499,119.745,0.022,2.327,0.430,0.765
127,3.869E-4,3.683,0.728,0.081,0.030,0.016,114.223,0.742,0.032,2619,508,113.199,0.019,1.813,0.552,0.871
128,0.014,6.527,0.800,0.645,0.162,0.109,114.919,0.418,0.169,4645,629,86.662,0.129,1.482,0.675,0.805
129,2.744E-4,2.985,0.728,0.061,0.022,0.016,105.645,0.940,0.023,2123,510,104.036,0.017,1.339,0.747,0.924
130,0.004,7.771,0.755,0.247,0.073,0.065,23.870,0.771,0.081,5504,529,172.011,0.064,1.113,0.899,0.920
131,2.211E-4,5.265,0.730,0.055,0.019,0.015,164.653,0.932,0.020,3741,518,164.055,0.015,1.302,0.768,0.911
132,0.009,0.357,0.809,0.484,0.153,0.076,89.082,0.492,0.154,236,625,81.055,0.086,2.011,0.497,0.897
133,0.006,5.500,0.763,0.428,0.127,0.063,173.415,0.429,0.126,3872,523,157.724,0.068,2.013,0.497,0.859
134,0.004,2.736,0.773,0.247,0.081,0.057,126.653,0.748,0.088,1925,529,140.194,0.062,1.425,0.702,0.931
135,0.007,3.060,0.779,0.326,0.101,0.082,4.553,0.771,0.114,2135,554,175.061,0.087,1.235,0.810,0.931
136,0.009,5.324,0.783,0.392,0.135,0.082,11.686,0.711,0.140,3746,582,32.250,0.085,1.651,0.606,0.933
137,3.119E-4,7.257,0.750,0.072,0.024,0.017,45.209,0.753,0.026,5157,540,22.380,0.020,1.395,0.717,0.854
138,0.009,10.575,0.800,0.388,0.131,0.087,125.394,0.749,0.135,7488,540,142.177,0.091,1.495,0.669,0.930
139,0.003,0.223,0.779,0.230,0.084,0.050,37.957,0.788,0.087,135,576,41.711,0.052,1.683,0.594,0.949
140,0.003,7.555,0.785,0.229,0.075,0.056,71.041,0.793,0.078,5362,583,56.023,0.059,1.327,0.753,0.932
141,0.005,8.840,0.792,0.307,0.104,0.066,156.540,0.722,0.109,6257,550,164.358,0.073,1.566,0.638,0.912
142,0.007,8.002,0.831,0.399,0.138,0.062,68.828,0.529,0.141,5685,641,68.305,0.067,2.238,0.447,0.871
143,0.008,4.931,0.826,0.374,0.112,0.091,143.237,0.723,0.124,3468,580,160.741,0.094,1.228,0.814,0.917
144,0.006,9.127,0.818,0.316,0.100,0.076,29.303,0.747,0.112,6459,600,21.400,0.082,1.320,0.757,0.919
145,0.007,5.630,0.824,0.351,0.109,0.076,22.366,0.668,0.120,3972,616,27.165,0.084,1.428,0.700,0.898
146,0.003,9.274,0.822,0.210,0.064,0.061,97.781,0.868,0.067,6587,605,50.964,0.060,1.059,0.945,0.952
147,0.003,10.752,0.831,0.222,0.073,0.058,149.638,0.839,0.076,7627,580,142.496,0.060,1.260,0.794,0.951
148,0.007,3.432,0.852,0.342,0.110,0.080,1.673,0.749,0.114,2405,592,151.220,0.084,1.376,0.727,0.930
149,0.005,6.254,0.852,0.282,0.094,0.071,94.782,0.822,0.095,4435,577,110.854,0.072,1.319,0.758,0.953
150,0.004,4.209,0.858,0.256,0.081,0.060,24.014,0.729,0.089,2967,628,34.695,0.065,1.358,0.736,0.917
151,2.704E-4,9.919,0.832,0.064,0.022,0.016,122.195,0.833,0.024,7055,586,125.538,0.017,1.395,0.717,0.895
152,0.021,10.373,0.938,0.852,0.190,0.141,96.457,0.364,0.212,7384,594,97.219,0.166,1.346,0.743,0.825
153,4.106E-4,5.145,0.863,0.090,0.036,0.015,115.381,0.641,0.037,3657,602,112.620,0.016,2.476,0.404,0.830
154,2.744E-4,1.879,0.860,0.060,0.020,0.017,137.701,0.961,0.021,1333,606,121.608,0.018,1.149,0.870,0.946
155,0.003,8.470,0.883,0.206,0.067,0.055,63.568,0.868,0.070,6023,654,73.740,0.057,1.218,0.821,0.954
156,0.006,2.824,0.908,0.293,0.102,0.069,102.077,0.810,0.106,2006,611,100.713,0.074,1.479,0.676,0.955
157,0.007,10.642,0.922,0.378,0.113,0.083,102.515,0.650,0.138,7561,613,104.178,0.091,1.358,0.736,0.887
158,0.004,4.615,0.910,0.248,0.089,0.059,80.582,0.837,0.090,3274,678,71.847,0.059,1.507,0.664,0.964
159,0.006,9.935,0.923,0.334,0.101,0.074,84.591,0.660,0.109,7044,687,58.151,0.076,1.359,0.736,0.906
160,0.003,1.003,0.912,0.236,0.079,0.053,95.658,0.745,0.085,706,619,98.531,0.057,1.502,0.666,0.924
161,0.018,6.441,0.954,0.585,0.168,0.138,48.188,0.667,0.195,4527,724,36.787,0.143,1.221,0.819,0.898
162,0.009,10.951,0.933,0.412,0.107,0.102,65.823,0.637,0.128,7770,625,115.436,0.101,1.048,0.954,0.867
163,2.230E-4,4.485,0.893,0.055,0.017,0.016,20.562,0.912,0.019,3185,636,167.005,0.017,1.043,0.959,0.911
164,0.005,4.318,0.938,0.299,0.091,0.077,91.893,0.772,0.102,3066,634,101.929,0.078,1.184,0.844,0.928
165,0.005,0.087,0.937,0.254,0.086,0.066,39.900,0.876,0.089,36,684,35.961,0.068,1.300,0.769,0.968
166,0.010,8.677,0.964,0.437,0.147,0.084,127.799,0.637,0.154,6147,639,115.396,0.091,1.749,0.572,0.915
167,3.079E-4,0.292,0.915,0.067,0.026,0.015,125.768,0.874,0.027,204,643,117.897,0.016,1.779,0.562,0.920
168,3.533E-4,6.091,0.916,0.083,0.031,0.015,13.421,0.638,0.032,4326,657,20.854,0.017,2.117,0.472,0.825
169,2.842E-4,8.080,0.922,0.066,0.022,0.016,124.374,0.827,0.025,5747,649,113.629,0.018,1.349,0.741,0.870
170,0.008,1.730,0.973,0.390,0.122,0.086,157.596,0.676,0.138,1191,684,159.171,0.097,1.424,0.702,0.900
171,0.004,1.388,0.969,0.268,0.095,0.056,137.466,0.733,0.103,963,667,138.888,0.063,1.699,0.589,0.941
172,0.010,9.786,0.994,0.512,0.167,0.080,26.513,0.500,0.170,6910,724,16.790,0.094,2.092,0.478,0.838
173,5.408E-4,8.875,0.952,0.113,0.034,0.020,118.567,0.534,0.039,6310,668,127.694,0.025,1.639,0.610,0.783
174,0.014,6.913,1.016,0.462,0.144,0.121,46.105,0.803,0.150,4886,761,38.911,0.121,1.193,0.838,0.949
175,0.005,9.244,0.981,0.431,0.124,0.054,165.188,0.356,0.132,6531,690,173.254,0.063,2.275,0.440,0.808
176,0.006,2.189,1.009,0.303,0.110,0.065,74.368,0.770,0.113,1544,754,75.619,0.069,1.697,0.589,0.946
177,0.005,8.127,1.010,0.287,0.090,0.073,46.305,0.782,0.094,5755,732,21.961,0.076,1.240,0.806,0.931
178,0.004,10.536,1.004,0.288,0.085,0.061,164.988,0.614,0.088,7468,704,155.480,0.068,1.395,0.717,0.887
179,0.022,1.024,1.071,0.648,0.181,0.151,125.806,0.645,0.201,682,705,142.090,0.158,1.202,0.832,0.908
180,2.290E-4,6.726,0.990,0.056,0.020,0.015,96.318,0.909,0.020,4785,698,105.945,0.015,1.335,0.749,0.921
181,2.527E-4,0.765,0.990,0.058,0.021,0.016,10.761,0.947,0.021,539,710,31.608,0.015,1.319,0.758,0.938
182,2.369E-4,9.498,0.997,0.057,0.018,0.016,3.017,0.929,0.020,6754,707,158.962,0.018,1.119,0.894,0.902
183,9.613E-4,7.309,1.017,0.178,0.049,0.025,75.641,0.383,0.058,5201,746,80.311,0.035,1.959,0.510,0.676
184,0.009,5.066,1.046,0.409,0.136,0.086,40.183,0.687,0.146,3575,785,37.972,0.089,1.588,0.630,0.904
185,0.008,0.369,1.051,0.460,0.137,0.076,32.192,0.482,0.139,233,786,46.637,0.091,1.803,0.554,0.838
186,7.757E-4,9.579,1.017,0.110,0.036,0.028,147.563,0.805,0.039,6805,719,160.907,0.030,1.303,0.767,0.908
187,0.015,7.711,1.080,0.518,0.165,0.114,48.293,0.693,0.175,5451,822,58.092,0.121,1.453,0.688,0.908
188,0.004,6.721,1.051,0.291,0.081,0.066,83.696,0.619,0.093,4776,786,79.540,0.070,1.224,0.817,0.905
189,2.290E-4,3.717,1.029,0.056,0.019,0.016,16.026,0.925,0.021,2639,735,19.654,0.017,1.209,0.827,0.899
190,4.481E-4,5.672,1.042,0.107,0.033,0.017,100.348,0.490,0.037,4038,727,94.399,0.022,1.908,0.524,0.733
191,2.981E-4,7.916,1.043,0.069,0.024,0.016,94.775,0.779,0.026,5631,733,105.524,0.017,1.486,0.673,0.873
192,0.008,9.431,1.079,0.484,0.140,0.075,162.235,0.443,0.148,6664,748,158.806,0.083,1.861,0.537,0.851
193,0.023,4.807,1.155,1.207,0.210,0.137,92.331,0.196,0.271,3454,737,92.077,0.192,1.531,0.653,0.599
194,1.974E-4,7.980,1.046,0.051,0.016,0.015,62.691,0.967,0.018,5678,751,67.380,0.015,1.080,0.926,0.926
195,3.790E-4,8.024,1.051,0.085,0.028,0.017,62.086,0.653,0.031,5707,758,59.931,0.021,1.616,0.619,0.817
196,0.014,8.660,1.115,0.766,0.193,0.093,154.464,0.301,0.209,6099,761,158.270,0.116,2.074,0.482,0.719
197,0.003,2.751,1.078,0.249,0.070,0.063,46.452,0.708,0.079,1939,788,48.621,0.068,1.106,0.904,0.896
198,0.027,5.961,1.146,0.893,0.259,0.132,20.924,0.424,0.286,4143,854,21.644,0.148,1.961,0.510,0.834
199,0.017,9.796,1.137,0.537,0.158,0.134,155.797,0.721,0.180,6911,789,163.686,0.143,1.180,0.848,0.902
200,0.005,10.952,1.117,0.293,0.100,0.065,123.253,0.744,0.106,7783,758,109.398,0.069,1.549,0.645,0.919
201,0.141,10.233,1.461,3.486,0.767,0.233,92.767,0.145,0.876,7232,761,99.976,0.313,3.287,0.304,0.641
202,0.009,8.275,1.132,0.397,0.129,0.089,102.413,0.716,0.130,5861,772,117.672,0.097,1.449,0.690,0.923
203,2.191E-4,2.245,1.087,0.055,0.018,0.015,10.204,0.896,0.020,1591,774,171.870,0.015,1.192,0.839,0.902
204,2.230E-4,5.649,1.091,0.053,0.019,0.015,114.824,0.981,0.020,4018,770,114.775,0.015,1.242,0.805,0.930
205,0.005,8.369,1.139,0.275,0.094,0.065,92.947,0.794,0.099,5957,845,84.289,0.067,1.450,0.690,0.951
206,0.006,2.443,1.136,0.299,0.100,0.073,147.227,0.811,0.101,1719,776,116.565,0.072,1.368,0.731,0.950
207,0.004,6.430,1.137,0.231,0.077,0.060,112.781,0.861,0.079,4560,787,123.408,0.062,1.271,0.787,0.960
208,2.704E-4,5.788,1.117,0.063,0.023,0.015,10.431,0.868,0.025,4112,798,13.241,0.016,1.517,0.659,0.901
209,0.001,3.561,1.160,0.219,0.072,0.020,83.986,0.292,0.086,2532,855,78.690,0.030,3.637,0.275,0.577
210,0.007,0.547,1.161,0.332,0.112,0.078,152.067,0.782,0.122,353,807,143.924,0.084,1.424,0.702,0.963
211,0.003,5.043,1.158,0.232,0.080,0.055,22.896,0.802,0.080,3566,840,32.005,0.054,1.444,0.693,0.951
212,0.004,7.343,1.168,0.253,0.078,0.061,153.811,0.733,0.084,5196,828,167.367,0.065,1.267,0.789,0.913
213,0.007,1.439,1.190,0.359,0.115,0.079,176.765,0.692,0.121,980,864,9.353,0.081,1.455,0.687,0.922
214,0.005,6.502,1.191,0.296,0.092,0.074,120.616,0.760,0.094,4620,814,93.417,0.079,1.247,0.802,0.933
215,0.004,2.711,1.177,0.262,0.091,0.053,2.391,0.694,0.099,1892,833,172.674,0.061,1.710,0.585,0.916
216,2.763E-4,2.566,1.166,0.064,0.021,0.016,145.136,0.855,0.023,1818,828,165.964,0.018,1.301,0.769,0.889
217,4.125E-4,9.403,1.171,0.085,0.028,0.018,140.759,0.711,0.030,6683,829,154.654,0.022,1.541,0.649,0.841
218,0.014,10.465,1.234,0.503,0.137,0.132,47.108,0.707,0.157,7393,860,173.830,0.139,1.038,0.963,0.912
